-0.0025	1.6
-0.00249	1.6
-0.00248	1.4
-0.00247	1.6
-0.00246	1.6
-0.00245	1.4
-0.00244	1.4
-0.00243	1.4
-0.00242	1.4
-0.00241	1.4
-0.0024	1.4
-0.00239	1.4
-0.00238	1.4
-0.00237	1.4
-0.00236	1.4
-0.00235	1.4
-0.00234	1.4
-0.00233	1.4
-0.00232	1.4
-0.00231	1.4
-0.0023	1.4
-0.00229	1.4
-0.00228	1.4
-0.00227	1.2
-0.00226	1.2
-0.00225	1.4
-0.00224	1.2
-0.00223	1.2
-0.00222	1.2
-0.00221	1.2
-0.0022	1.2
-0.00219	1.2
-0.00218	1.2
-0.00217	1
-0.00216	1.2
-0.00215	1.2
-0.00214	1.2
-0.00213	1
-0.00212	1
-0.00211	1.2
-0.0021	1
-0.00209	1
-0.00208	1
-0.00207	1
-0.00206	1
-0.00205	1
-0.00204	1
-0.00203	1
-0.00202	1
-0.00201	1
-0.002	1
-0.00199	0.8
-0.00198	0.8
-0.00197	0.8
-0.00196	0.8
-0.00195	0.8
-0.00194	0.8
-0.00193	0.8
-0.00192	0.8
-0.00191	0.6
-0.0019	0.8
-0.00189	0.6
-0.00188	0.6
-0.00187	0.6
-0.00186	0.6
-0.00185	0.6
-0.00184	0.6
-0.00183	0.6
-0.00182	0.6
-0.00181	0.6
-0.0018	0.6
-0.00179	0.6
-0.00178	0.6
-0.00177	0.6
-0.00176	0.4
-0.00175	0.4
-0.00174	0.4
-0.00173	0.4
-0.00172	0.2
-0.00171	0.4
-0.0017	0.4
-0.00169	0.2
-0.00168	0.4
-0.00167	0.2
-0.00166	0.2
-0.00165	0.2
-0.00164	0.2
-0.00163	0.2
-0.00162	0.2
-0.00161	0.2
-0.0016	0
-0.00159	0
-0.00158	0
-0.00157	0
-0.00156	0
-0.00155	-0.2
-0.00154	0
-0.00153	-0.2
-0.00152	-0.2
-0.00151	0
-0.0015	-0.2
-0.00149	-0.2
-0.00148	-0.2
-0.00147	-0.2
-0.00146	-0.2
-0.00145	-0.2
-0.00144	-0.4
-0.00143	-0.2
-0.00142	-0.4
-0.00141	-0.4
-0.0014	-0.4
-0.00139	-0.4
-0.00138	-0.4
-0.00137	-0.4
-0.00136	-0.4
-0.00135	-0.4
-0.00134	-0.4
-0.00133	-0.6
-0.00132	-0.4
-0.00131	-0.6
-0.0013	-0.6
-0.00129	-0.6
-0.00128	-0.6
-0.00127	-0.8
-0.00126	-0.8
-0.00125	-0.6
-0.00124	-0.8
-0.00123	-0.6
-0.00122	-0.8
-0.00121	-0.8
-0.0012	-0.8
-0.00119	-0.8
-0.00118	-0.8
-0.00117	-0.8
-0.00116	-0.8
-0.00115	-1.6
-0.00114	-7.8
-0.00113	-8
-0.00112	-8
-0.00111	-7.8
-0.0011	-7.8
-0.00109	-7.6
-0.00108	-7.6
-0.00107	-7.4
-0.00106	-7.4
-0.00105	-7.2
-0.00104	-7
-0.00103	-7
-0.00102	-7
-0.00101	-6.8
-0.001	-6.8
-0.00099	-6.6
-0.00098	-6.6
-0.00097	-6.4
-0.00096	-6.4
-0.00095	-6.2
-0.00094	-6.2
-0.00093	-6.2
-0.00092	-6.2
-0.00091	-6
-0.0009	-6
-0.00089	-6
-0.00088	-5.8
-0.00087	-5.6
-0.00086	-5.6
-0.00085	-5.6
-0.00084	-5.4
-0.00083	-5.4
-0.00082	-5.4
-0.00081	-5.2
-0.0008	-5.2
-0.00079	-5.2
-0.00078	-5
-0.00077	-4.8
-0.00076	-4.8
-0.00075	-4.6
-0.00074	-4.2
-0.00073	-4
-0.00072	-3.8
-0.00071	-2.8
-0.0007	-2
-0.00069	-1.4
-0.00068	-0.6
-0.00067	0
-0.00066	0.4
-0.00065	0.8
-0.00064	1
-0.00063	1.2
