0.379	3.2
0.37902	3.2
0.37904	3.2
0.37906	3.2
0.37908	3.2
0.3791	3.2
0.37912	3.2
0.37914	3.2
0.37916	3.2
0.37918	3.2
0.3792	3.2
0.37922	3.2
0.37924	3.2
0.37926	2.88
0.37928	-0.64
0.3793	-2.8
0.37932	-3.52
0.37934	-3.68
0.37936	-3.68
0.37938	-3.76
0.3794	-3.76
0.37942	-3.76
0.37944	-3.68
0.37946	-3.76
0.37948	-3.68
0.3795	-3.76
0.37952	-3.68
0.37954	-3.68
0.37956	-3.68
0.37958	-3.68
0.3796	-3.68
0.37962	-3.68
0.37964	-3.68
0.37966	-3.68
0.37968	-3.68
0.3797	-3.68
0.37972	-3.68
0.37974	-3.68
0.37976	-3.68
0.37978	-3.68
0.3798	-3.68
0.37982	-3.68
0.37984	-3.28
0.37986	-2.08
0.37988	-0.64
0.3799	0.72
0.37992	1.76
0.37994	2.48
0.37996	2.88
0.37998	3.12
0.38	3.2
0.38002	3.2
0.38004	3.2
0.38006	3.2
0.38008	3.2
0.3801	3.2
0.38012	3.2
0.38014	3.2
0.38016	3.2
0.38018	3.2
0.3802	3.2
0.38022	3.2
0.38024	3.2
0.38026	3.2
0.38028	3.2
0.3803	3.2
0.38032	3.2
0.38034	3.2
0.38036	3.2
0.38038	1.68
0.3804	-2.08
0.38042	-3.2
0.38044	-3.6
0.38046	-3.68
0.38048	-3.76
0.3805	-3.68
0.38052	-3.76
0.38054	-3.76
0.38056	-3.68
0.38058	-3.68
0.3806	-3.68
0.38062	-3.68
0.38064	-3.68
0.38066	-3.68
0.38068	-3.68
0.3807	-3.68
0.38072	-3.68
0.38074	-3.68
0.38076	-3.68
0.38078	-3.68
0.3808	-3.68
0.38082	-3.68
0.38084	-3.68
0.38086	-3.68
0.38088	-3.68
0.3809	-3.6
0.38092	-3.68
0.38094	-3.68
0.38096	-3.6
0.38098	-3.6
0.381	-3.6
0.38102	-3.52
0.38104	-3.12
0.38106	-1.84
0.38108	-0.48
0.3811	0.72
0.38112	1.68
0.38114	2.32
0.38116	2.8
0.38118	3.04
0.3812	3.12
0.38122	3.2
0.38124	3.2
0.38126	3.2
0.38128	3.2
0.3813	3.2
0.38132	3.2
0.38134	3.2
0.38136	3.28
0.38138	3.2
0.3814	3.2
0.38142	3.28
0.38144	3.2
0.38146	3.2
0.38148	3.2
0.3815	3.2
0.38152	3.2
0.38154	3.2
0.38156	3.2
0.38158	3.2
0.3816	3.2
0.38162	3.2
0.38164	3.2
0.38166	3.2
0.38168	3.2
0.3817	3.2
0.38172	3.2
0.38174	3.2
0.38176	3.2
0.38178	3.2
0.3818	3.2
0.38182	3.2
0.38184	3.2
0.38186	3.12
0.38188	0.8
0.3819	-2.4
0.38192	-3.28
0.38194	-3.6
0.38196	-3.68
0.38198	-3.76
0.382	-3.68
0.38202	-3.68
0.38204	-3.76
0.38206	-3.76
0.38208	-3.68
0.3821	-3.68
0.38212	-3.68
0.38214	-3.68
0.38216	-3.68
0.38218	-3.68
0.3822	-3.68
0.38222	-3.68
0.38224	-3.68
0.38226	-3.68
0.38228	-3.68
0.3823	-3.68
0.38232	-3.68
0.38234	-3.68
0.38236	-3.68
0.38238	-3.68
0.3824	-3.68
0.38242	-3.68
0.38244	-3.68
0.38246	-3.68
0.38248	-3.68
0.3825	-3.68
0.38252	-3.6
0.38254	-3.6
0.38256	-3.6
0.38258	-3.6
0.3826	-3.6
0.38262	-3.6
0.38264	-3.6
0.38266	-3.6
0.38268	-3.2
0.3827	-1.6
0.38272	0.48
0.38274	2.08
0.38276	2.88
0.38278	3.12
0.3828	3.2
0.38282	3.2
0.38284	3.2
0.38286	3.2
0.38288	3.2
0.3829	3.2
0.38292	3.2
0.38294	3.2
0.38296	3.2
0.38298	3.2
0.383	3.2
0.38302	3.2
0.38304	3.2
0.38306	3.2
0.38308	3.2
0.3831	3.2
0.38312	3.2
0.38314	3.2
0.38316	3.2
0.38318	3.2
0.3832	3.2
0.38322	3.2
0.38324	3.2
0.38326	3.2
0.38328	3.2
0.3833	3.2
0.38332	3.2
0.38334	3.2
0.38336	3.2
0.38338	3.2
0.3834	3.2
0.38342	3.2
0.38344	3.2
0.38346	3.2
0.38348	3.2
0.3835	3.2
0.38352	3.2
0.38354	3.2
0.38356	3.2
0.38358	3.2
0.3836	3.2
0.38362	3.2
0.38364	3.2
0.38366	3.2
0.38368	3.2
0.3837	3.2
0.38372	3.2
0.38374	3.2
0.38376	3.2
0.38378	3.2
0.3838	3.2
0.38382	3.2
0.38384	3.2
0.38386	3.2
0.38388	3.2
0.3839	3.2
0.38392	3.2
0.38394	3.2
0.38396	0.72
0.38398	-2.48
0.384	-3.36
0.38402	-3.68
0.38404	-3.76
0.38406	-3.76
0.38408	-3.84
0.3841	-3.76
0.38412	-3.84
0.38414	-3.84
0.38416	-3.76
0.38418	-3.84
0.3842	-3.76
0.38422	-3.76
0.38424	-3.76
0.38426	-3.76
0.38428	-3.76
0.3843	-3.76
0.38432	-3.76
0.38434	-3.76
0.38436	-3.76
0.38438	-3.76
0.3844	-3.76
0.38442	-3.76
0.38444	-3.68
0.38446	-3.68
0.38448	-3.68
0.3845	-3.68
0.38452	-3.68
0.38454	-3.68
0.38456	-3.68
0.38458	-3.68
0.3846	-3.68
0.38462	-3.68
0.38464	-3.68
0.38466	-3.68
0.38468	-3.68
0.3847	-3.68
0.38472	-3.68
0.38474	-3.68
0.38476	-3.68
0.38478	-3.68
0.3848	-3.6
0.38482	-3.6
0.38484	-3.6
0.38486	-3.6
0.38488	-3.68
0.3849	-3.6
0.38492	-3.6
