-0.5	0
-0.498	0.002
-0.496	0.002
-0.494	0.002
-0.492	0.002
-0.49	0.002
-0.488	0
-0.486	0.002
-0.484	0.002
-0.482	0.002
-0.48	0
-0.478	0.002
-0.476	0.004
-0.474	0
-0.472	0.004
-0.47	0.002
-0.468	0
-0.466	0.002
-0.464	0
-0.462	0
-0.46	0.002
-0.458	0.002
-0.456	0.002
-0.454	0.002
-0.452	0.002
-0.45	0
-0.448	0.002
-0.446	0.002
-0.444	0
-0.442	0.002
-0.44	0.002
-0.438	0.002
-0.436	0.004
-0.434	0
-0.432	0.002
-0.43	0.002
-0.428	0
-0.426	0.002
-0.424	0
-0.422	0.002
-0.42	0.002
-0.418	0.002
-0.416	0.002
-0.414	0.002
-0.412	0.002
-0.41	0.002
-0.408	0
-0.406	0
-0.404	0.002
-0.402	0.002
-0.4	0.002
-0.398	0.002
-0.396	0.004
-0.394	0.002
-0.392	0.002
-0.39	0.002
-0.388	0.002
-0.386	0.002
-0.384	0.002
-0.382	0.002
-0.38	0.002
-0.378	0.002
-0.376	0.002
-0.374	0.002
-0.372	0.002
-0.37	0.002
-0.368	0.004
-0.366	0.002
-0.364	0
-0.362	0.002
-0.36	0
-0.358	0.002
-0.356	0.002
-0.354	0.002
-0.352	0
-0.35	0.002
-0.348	0
-0.346	0.004
-0.344	0.002
-0.342	0.002
-0.34	0.002
-0.338	0
-0.336	0.002
-0.334	0.002
-0.332	0
-0.33	0.002
-0.328	0.002
-0.326	0.002
-0.324	0.004
-0.322	0.002
-0.32	0.002
-0.318	0.002
-0.316	0.002
-0.314	0.004
-0.312	0.002
-0.31	0.002
-0.308	0.002
-0.306	0
-0.304	0.002
-0.302	0.002
-0.3	0.002
-0.298	0.002
-0.296	0.002
-0.294	0.002
-0.292	0
-0.29	0.002
-0.288	0.002
-0.286	0.004
-0.284	0.002
-0.282	0.002
-0.28	0
-0.278	0
-0.276	0.002
-0.274	0
-0.272	0.002
-0.27	0.002
-0.268	0
-0.266	0.002
-0.264	0.002
-0.262	0
-0.26	0
-0.258	0.002
-0.256	0.002
-0.254	0.004
-0.252	0.002
-0.25	0.002
-0.248	0
-0.246	0.002
-0.244	0.002
-0.242	0.002
-0.24	0.002
-0.238	0.002
-0.236	0.004
-0.234	0.002
-0.232	0.002
-0.23	0.002
-0.228	0.002
-0.226	0.002
-0.224	0
-0.222	0.002
-0.22	0.002
-0.218	0.002
-0.216	0.004
-0.214	0.002
-0.212	0.002
-0.21	0.002
-0.208	0.002
-0.206	0
-0.204	0.002
-0.202	0.002
-0.2	0
-0.198	0
-0.196	0.002
-0.194	0.002
-0.192	0.002
-0.19	0.004
-0.188	0.002
-0.186	0.002
-0.184	0.002
-0.182	0.002
-0.18	0
-0.178	0
-0.176	0.002
-0.174	0.002
-0.172	0.004
-0.17	0.002
-0.168	0.002
-0.166	0.002
-0.164	0.002
-0.162	0.002
-0.16	0.002
-0.158	0.002
-0.156	0
-0.154	0.002
-0.152	0.004
-0.15	0.002
-0.148	0.002
-0.146	0.002
-0.144	0.002
-0.142	0.002
-0.14	0.002
-0.138	0.002
-0.136	0.002
-0.134	0.002
-0.132	0
-0.13	0
-0.128	0
-0.126	0
-0.124	0.002
-0.122	0.002
-0.12	0
-0.118	0.002
-0.116	0
-0.114	0.002
-0.112	0
-0.11	0
-0.108	-0.002
-0.106	0
-0.104	0.002
-0.102	0.002
-0.1	0.002
-0.098	0
-0.096	0.002
-0.094	0
-0.092	0
-0.09	0
-0.088	0.004
-0.086	0.004
-0.084	0.002
-0.082	0.002
-0.08	0
-0.078	0.002
-0.076	0.002
-0.074	0
-0.072	0.004
-0.07	0.002
-0.068	0.002
-0.066	0
-0.064	0.004
-0.062	0.002
-0.06	0.002
-0.058	0
-0.056	0
-0.054	0.004
-0.052	0.004
-0.05	0.002
-0.048	0.002
-0.046	0.002
-0.044	0.002
-0.042	0.004
-0.04	0
-0.038	-0.002
-0.036	0
-0.034	0
-0.032	-0.002
-0.03	0
-0.028	-0.002
-0.026	0
-0.024	-0.004
-0.022	0.006
-0.02	0.002
-0.018	0.004
-0.016	0
-0.014	0.002
-0.012	0.002
-0.01	0.004
-0.008	0.004
-0.006	0.006
-0.004	0.006
-0.002	0.014
0	0.006
0.002	0.006
0.004	-0.002
0.006	-0.028
0.008	-0.008
0.01	-0.006
0.012	0.032
0.014	0.002
0.016	0.002
0.018	0.006
0.02	-0.014
0.022	-0.02
0.024	0.038
0.026	0
0.028	0.052
0.03	0.004
0.032	-0.034
0.034	-0.048
0.036	0.054
0.038	0.012
0.04	-0.006
0.042	0.01
0.044	-0.074
0.046	0.034
0.048	0.058
0.05	0
0.052	0.004
0.054	0.012
0.056	0.008
0.058	-0.138
0.06	0.066
0.062	-0.012
0.064	0.01
0.066	-0.002
0.068	0.004
0.07	-0.122
0.072	0.01
0.074	0.002
0.076	-0.06
0.078	-0.016
0.08	-0.008
0.082	0.004
0.084	0.028
0.086	0.016
0.088	-0.026
0.09	-0.08
0.092	0.012
0.094	-0.05
0.096	-0.034
0.098	0.01
0.1	0.048
0.102	-0.022
0.104	0.2
0.106	0.004
0.108	-0.104
0.11	0.064
0.112	0.022
0.114	0
0.116	-0.016
0.118	0.006
0.12	-0.01
0.122	0.088
0.124	0.02
0.126	-0.106
0.128	0.072
0.13	-0.104
0.132	0.048
0.134	0.018
0.136	0.012
0.138	0.11
0.14	0.01
0.142	0.04
0.144	0.028
0.146	0.234
0.148	0.032
0.15	0.12
0.152	0.002
0.154	0.042
0.156	0.024
0.158	0.028
0.16	0.022
0.162	0.08
0.164	0.064
0.166	-0.002
0.168	-0.05
0.17	0.014
0.172	-0.088
0.174	0.068
0.176	-0.114
0.178	-0.026
0.18	-0.066
0.182	0.004
0.184	0.038
0.186	-0.022
0.188	0.052
0.19	-0.114
0.192	-0.004
0.194	-0.046
0.196	-0.042
0.198	-0.028
0.2	-0.028
0.202	-0.016
0.204	-0.006
0.206	0.024
0.208	-0.1
0.21	-0.028
0.212	0.036
0.214	-0.096
0.216	-0.086
0.218	-0.058
0.22	0.018
0.222	-0.06
0.224	0.042
0.226	0.018
0.228	0.008
