-0.5	0.048
-0.498	0.0144
-0.496	0.0288
-0.494	0.0128
-0.492	-0.1008
-0.49	0.0424
-0.488	0.0528
-0.486	0.0144
-0.484	0.012
-0.482	0.0232
-0.48	-0.1008
-0.478	0.0144
-0.476	0.0368
-0.474	0.0024
-0.472	-0.0032
-0.47	0.0272
-0.468	-0.0872
-0.466	0.0008
-0.464	0.0064
-0.462	-0.0184
-0.46	-0.0168
-0.458	0.0232
-0.456	-0.0608
-0.454	0.012
-0.452	-0.0152
-0.45	-0.036
-0.448	-0.0272
-0.446	0.0232
-0.444	-0.0432
-0.442	0.0424
-0.44	-0.0168
-0.438	-0.0424
-0.436	-0.0288
-0.434	0.0304
-0.432	-0.0336
-0.43	0.0704
-0.428	0
-0.426	-0.032
-0.424	-0.0296
-0.422	0.0416
-0.42	-0.0272
-0.418	0.0728
-0.416	0.032
-0.414	-0.0072
-0.412	-0.0232
-0.41	0.052
-0.408	-0.0192
-0.406	0.0272
-0.404	0.06
-0.402	0.0232
-0.4	-0.0144
-0.398	0.0528
-0.396	-0.0056
-0.394	-0.048
-0.392	0.072
-0.39	0.0464
-0.388	-0.0064
-0.386	0.0392
-0.384	0.0144
-0.382	-0.1008
-0.38	0.0632
-0.378	0.056
-0.376	0.0008
-0.374	0.0104
-0.372	0.0304
-0.37	-0.1008
-0.368	0.0384
-0.366	0.0448
-0.364	0
-0.362	-0.0216
-0.36	0.0408
-0.358	-0.1008
-0.356	0.012
-0.354	0.0232
-0.352	-0.008
-0.35	-0.0472
-0.348	0.0464
-0.346	-0.0664
-0.344	0
-0.342	0.0016
-0.34	-0.0168
-0.338	-0.056
-0.336	0.0416
-0.334	-0.0248
-0.332	0.0072
-0.33	-0.0088
-0.328	-0.0216
-0.326	-0.0488
-0.324	0.0384
-0.322	0.004
-0.32	0.0232
-0.318	-0.0024
-0.316	-0.0176
-0.314	-0.0336
-0.312	0.036
-0.31	0.0128
-0.308	0.028
-0.306	0.0184
-0.304	-0.0016
-0.302	-0.0192
-0.3	0.0392
-0.298	0.0096
-0.296	0.0016
-0.294	0.0448
-0.292	0.024
-0.29	-0.0112
-0.288	0.0384
-0.286	0.004
-0.284	-0.048
-0.282	0.0616
-0.28	0.0488
-0.278	-0.008
-0.276	0.0272
-0.274	0.0072
-0.272	-0.0928
-0.27	0.064
-0.268	0.0592
-0.266	-0.0072
-0.264	0.004
-0.262	0.0224
-0.26	-0.1008
-0.258	0.0464
-0.256	0.0552
-0.254	-0.0072
-0.252	-0.0272
-0.25	0.044
-0.248	-0.0984
-0.246	0.0152
-0.244	0.0336
-0.242	-0.0056
-0.24	-0.0552
-0.238	0.0616
-0.236	-0.0624
-0.234	-0.012
-0.232	0.0072
-0.23	-0.0016
-0.228	-0.0664
-0.226	0.0664
-0.224	-0.02
-0.222	-0.0248
-0.22	-0.0104
-0.218	0.004
-0.216	-0.0616
-0.214	0.0568
-0.212	0.016
-0.21	-0.0224
-0.208	-0.0104
-0.206	0.0112
-0.204	-0.044
-0.202	0.0328
-0.2	0.0368
-0.198	-0.0168
-0.196	0.0072
-0.194	0.0208
-0.192	-0.024
-0.19	0.0096
-0.188	0.036
-0.186	-0.0232
-0.184	0.0344
-0.182	0.032
-0.18	-0.0072
-0.178	-0.004
-0.176	0.0248
-0.174	-0.044
-0.172	0.0536
-0.17	0.044
-0.168	0.0016
-0.166	-0.0096
-0.164	0.016
-0.162	-0.068
-0.16	0.0568
-0.158	0.0512
-0.156	0.0032
-0.154	-0.0168
-0.152	0.0184
-0.15	-0.0824
-0.148	0.0392
-0.146	0.0504
-0.144	0.0032
-0.142	-0.0272
-0.14	0.0344
-0.138	-0.076
-0.136	0.0032
-0.134	0.0376
-0.132	0.0048
-0.13	-0.044
-0.128	0.0536
-0.126	-0.0496
-0.124	-0.0272
-0.122	0.016
-0.12	0.0104
-0.118	-0.0592
-0.116	0.0648
-0.114	-0.012
-0.112	-0.044
-0.11	-0.0016
