1.975	0.0152
1.97502	0.0168
1.97504	0.0152
1.97506	0.016
1.97508	0.0152
1.9751	0.0152
1.97512	0.0152
1.97514	0.016
1.97516	0.0152
1.97518	0.0152
1.9752	0.016
1.97522	0.0152
1.97524	0.0152
1.97526	0.0144
1.97528	0.0144
1.9753	0.0144
1.97532	0.0136
1.97534	0.0136
1.97536	0.0128
1.97538	0.0112
1.9754	0.0112
1.97542	0.0104
1.97544	0.0104
1.97546	0.0088
1.97548	0.0088
1.9755	0.0088
1.97552	0.008
1.97554	0.0072
1.97556	0.0072
1.97558	0.008
1.9756	0.0072
1.97562	0.0048
1.97564	0.0072
1.97566	0.0048
1.97568	0.0048
1.9757	0.004
1.97572	0.0032
1.97574	0.0024
1.97576	0.0024
1.97578	0.0024
1.9758	0.0032
1.97582	0.0024
1.97584	0.0032
1.97586	0.0024
1.97588	0.0016
1.9759	0.0016
1.97592	0.0016
1.97594	0.0024
1.97596	0.0024
1.97598	0.0008
1.976	0.0008
1.97602	-0.0008
1.97604	0
1.97606	0
1.97608	0.0008
1.9761	0
1.97612	0.0008
1.97614	0.0008
1.97616	0.0008
1.97618	0
1.9762	0
1.97622	0.0016
1.97624	0.0016
1.97626	0.0008
1.97628	0.0008
1.9763	0.0032
1.97632	0.0032
1.97634	0.0016
1.97636	0.004
1.97638	0.0032
1.9764	0.004
1.97642	0.0024
1.97644	0.004
1.97646	0.0048
1.97648	0.004
1.9765	0.0056
1.97652	0.0056
1.97654	0.0072
1.97656	0.0064
1.97658	0.0064
1.9766	0.0056
1.97662	0.0056
1.97664	0.0056
1.97666	0.004
1.97668	0.0056
1.9767	0.0048
1.97672	0.004
1.97674	0.0064
1.97676	0.0056
1.97678	0.0064
1.9768	0.0064
1.97682	0.0072
1.97684	0.0064
1.97686	0.0072
1.97688	0.0072
1.9769	0.0072
1.97692	0.008
1.97694	0.0064
1.97696	0.0064
1.97698	0.0064
1.977	0.0064
1.97702	0.0072
1.97704	0.0064
1.97706	0.0064
1.97708	0.0056
1.9771	0.0056
1.97712	0.0064
1.97714	0.0048
1.97716	0.0032
1.97718	0.0032
1.9772	0.004
1.97722	0.0032
1.97724	0.0032
1.97726	0.0032
1.97728	0.0016
1.9773	0.0016
1.97732	0.0016
1.97734	0.0016
1.97736	0.0008
1.97738	0.0016
1.9774	0.0024
1.97742	0.0016
1.97744	0.0024
1.97746	0.0024
1.97748	0.0024
1.9775	0.0032
1.97752	0.0032
1.97754	0.004
1.97756	0.004
1.97758	0.004
1.9776	0.0048
1.97762	0.004
1.97764	0.004
1.97766	0.0048
1.97768	0.0048
1.9777	0.0048
1.97772	0.0056
1.97774	0.0048
1.97776	0.0072
1.97778	0.0056
1.9778	0.0072
1.97782	0.0064
1.97784	0.008
1.97786	0.008
1.97788	0.0072
1.9779	0.0072
1.97792	0.0088
1.97794	0.0096
1.97796	0.0088
1.97798	0.008
