-0.005	1.8
-0.00498	1.8
-0.00496	1.6
-0.00494	1.6
-0.00492	1.8
-0.0049	1.6
-0.00488	1.6
-0.00486	1.6
-0.00484	1.8
-0.00482	1.6
-0.0048	1.8
-0.00478	1.6
-0.00476	1.6
-0.00474	1.6
-0.00472	1.6
-0.0047	1.6
-0.00468	1.6
-0.00466	1.6
-0.00464	1.6
-0.00462	1.4
-0.0046	1.4
-0.00458	1.4
-0.00456	1.6
-0.00454	1.4
-0.00452	1.6
-0.0045	1.4
-0.00448	1.4
-0.00446	1.4
-0.00444	1.4
-0.00442	1.4
-0.0044	1.4
-0.00438	1.4
-0.00436	1.4
-0.00434	1.2
-0.00432	1.2
-0.0043	1.2
-0.00428	1
-0.00426	1.2
-0.00424	1
-0.00422	1
-0.0042	1
-0.00418	1
-0.00416	1
-0.00414	1
-0.00412	1
-0.0041	1
-0.00408	0.8
-0.00406	0.8
-0.00404	0.8
-0.00402	0.8
-0.004	0.6
-0.00398	0.8
-0.00396	0.6
-0.00394	0.8
-0.00392	0.6
-0.0039	0.6
-0.00388	0.6
-0.00386	0.6
-0.00384	0.6
-0.00382	0.6
-0.0038	0.6
-0.00378	0.4
-0.00376	0.4
-0.00374	0.4
-0.00372	0.4
-0.0037	0.4
-0.00368	0.4
-0.00366	0.4
-0.00364	0.4
-0.00362	0.2
-0.0036	0.4
-0.00358	0.2
-0.00356	0.4
-0.00354	0.2
-0.00352	0.2
-0.0035	0.2
-0.00348	0.2
-0.00346	0.2
-0.00344	0.2
-0.00342	0.2
-0.0034	0.2
-0.00338	0.2
-0.00336	0.2
-0.00334	0.2
-0.00332	0
-0.0033	0.2
-0.00328	0
-0.00326	0
-0.00324	0.2
-0.00322	0
-0.0032	0
-0.00318	0
-0.00316	0
-0.00314	0
-0.00312	0.2
-0.0031	0
-0.00308	0
-0.00306	0
-0.00304	0
-0.00302	0
-0.003	0.2
-0.00298	0
-0.00296	0
-0.00294	0.2
-0.00292	0
-0.0029	0.2
-0.00288	0.2
-0.00286	0
-0.00284	0.2
-0.00282	0.2
-0.0028	0.2
-0.00278	0.2
-0.00276	0.2
-0.00274	0.2
-0.00272	0.2
-0.0027	0.2
-0.00268	0.2
-0.00266	0.2
-0.00264	0.2
-0.00262	0.4
-0.0026	0.4
-0.00258	0.4
-0.00256	0.4
-0.00254	0.4
-0.00252	0.4
-0.0025	0.4
-0.00248	0.4
-0.00246	0.4
-0.00244	0.4
-0.00242	0.4
-0.0024	0.4
-0.00238	0.4
-0.00236	0.4
-0.00234	0.4
-0.00232	0.4
-0.0023	0.4
-0.00228	0.4
-0.00226	0.4
-0.00224	0.4
-0.00222	0.4
-0.0022	0.4
-0.00218	0.4
-0.00216	0.4
-0.00214	0.4
-0.00212	0.4
-0.0021	0.4
-0.00208	0.4
-0.00206	0.4
-0.00204	0.4
-0.00202	0.4
-0.002	0.4
-0.00198	0.4
-0.00196	0.4
-0.00194	0.4
-0.00192	0.4
-0.0019	0.4
-0.00188	0.4
-0.00186	0.4
-0.00184	0.4
-0.00182	0.4
-0.0018	0.4
-0.00178	0.4
-0.00176	0.4
-0.00174	0.2
-0.00172	0.4
-0.0017	0.2
-0.00168	0.4
-0.00166	0.2
-0.00164	0.2
-0.00162	0.2
-0.0016	0.2
-0.00158	0.2
-0.00156	0.2
-0.00154	0.2
-0.00152	0.2
-0.0015	0.2
-0.00148	0.2
-0.00146	0
-0.00144	0.2
-0.00142	0
-0.0014	0
-0.00138	0
-0.00136	0
-0.00134	0
-0.00132	0
-0.0013	0
-0.00128	0
-0.00126	-0.2
-0.00124	-0.2
-0.00122	-0.2
-0.0012	-0.2
-0.00118	-0.2
-0.00116	-0.2
-0.00114	-0.2
-0.00112	-0.2
-0.0011	-0.2
-0.00108	-0.2
-0.00106	-0.4
-0.00104	-0.4
-0.00102	-0.8
-0.001	-8.2
-0.00098	-8.2
-0.00096	-8
-0.00094	-7.8
-0.00092	-7.6
-0.0009	-7.2
-0.00088	-7
-0.00086	-7
-0.00084	-6.6
-0.00082	-6.6
-0.0008	-6.4
-0.00078	-6.2
-0.00076	-6.2
-0.00074	-6
-0.00072	-6
-0.0007	-5.8
-0.00068	-5.6
-0.00066	-5.4
-0.00064	-5.2
-0.00062	-5.2
-0.0006	-5
-0.00058	-5
-0.00056	-4.8
-0.00054	-4.8
-0.00052	-4.6
-0.0005	-4.6
-0.00048	-4.4
-0.00046	-4.4
-0.00044	-4.2
-0.00042	-4.2
-0.0004	-4.2
-0.00038	-4
-0.00036	-4
-0.00034	-3.8
-0.00032	-3.8
-0.0003	-3.6
-0.00028	-3.4
-0.00026	-3.4
-0.00024	-3.2
-0.00022	-2.8
-0.0002	-2.6
-0.00018	-2.4
-0.00016	-1.8
-0.00014	-0.8
-0.00012	0.2
-0.0001	0.6
-0.00008	1
-0.00006	1.6
-0.00004	2
-0.00002	2.4
0	2.8
0.00002	3.2
0.00004	3.2
0.00006	3.2
0.00008	3.4
0.0001	3.4
0.00012	3.2
0.00014	3.2
0.00016	3.2
0.00018	3.2
0.0002	3.2
0.00022	3.2
0.00024	3
0.00026	3.2
0.00028	3
0.0003	3
0.00032	3.2
0.00034	3
0.00036	3
0.00038	3.2
0.0004	3
0.00042	3
0.00044	3
0.00046	3
0.00048	3
0.0005	3
0.00052	3
0.00054	3
0.00056	3
0.00058	3
0.0006	3
0.00062	3
0.00064	3
0.00066	3
0.00068	2.8
0.0007	2.8
0.00072	2.8
0.00074	2.8
0.00076	2.8
0.00078	2.6
0.0008	2.6
0.00082	2.6
0.00084	2.6
0.00086	2.6
0.00088	2.4
0.0009	2.4
0.00092	2.4
0.00094	2.4
0.00096	2.2
0.00098	2.2
0.001	2.2
0.00102	2.2
0.00104	2.2
0.00106	2.2
0.00108	2
0.0011	2
0.00112	2
0.00114	1.8
0.00116	1.8
0.00118	1.8
0.0012	1.8
0.00122	1.6
0.00124	1.6
0.00126	1.6
0.00128	1.4
0.0013	1.4
0.00132	1.4
0.00134	1.4
0.00136	1.2
0.00138	1.2
0.0014	1.2
0.00142	1.2
0.00144	1
0.00146	1
0.00148	0.8
0.0015	0.8
0.00152	0.8
0.00154	0.8
0.00156	0.6
0.00158	0.6
0.0016	0.6
0.00162	0.6
0.00164	0.4
0.00166	0.4
0.00168	0.4
0.0017	0.4
0.00172	0.4
0.00174	0.4
0.00176	0.2
0.00178	0.2
0.0018	0.2
0.00182	0.2
0.00184	0.2
0.00186	0.2
0.00188	0
0.0019	0
0.00192	0
0.00194	0
0.00196	-0.2
0.00198	-0.2
0.002	-0.2
0.00202	0
0.00204	0
0.00206	-0.2
0.00208	-0.2
0.0021	-0.2
0.00212	-0.2
0.00214	-0.2
0.00216	-0.2
0.00218	-0.2
0.0022	-0.2
0.00222	-0.2
0.00224	-0.2
0.00226	-0.2
0.00228	-0.2
0.0023	-0.2
0.00232	-0.2
0.00234	-0.2
0.00236	-0.2
0.00238	-0.2
0.0024	0
0.00242	-0.2
0.00244	-0.2
0.00246	-0.2
0.00248	0
0.0025	0
0.00252	0
0.00254	0
0.00256	0
0.00258	0
0.0026	0
0.00262	0
0.00264	0.2
0.00266	0
0.00268	0.2
0.0027	0.2
0.00272	0.2
0.00274	0.2
0.00276	0.2
0.00278	0.2
0.0028	0.4
0.00282	0.2
0.00284	0.4
0.00286	0.4
0.00288	0.4
0.0029	0.4
0.00292	0.4
0.00294	0.4
0.00296	0.4
0.00298	0.6
0.003	0.6
0.00302	0.6
0.00304	0.6
0.00306	0.6
0.00308	0.6
0.0031	0.6
0.00312	0.6
0.00314	0.6
0.00316	0.8
0.00318	0.8
0.0032	0.8
0.00322	0.8
0.00324	0.8
0.00326	0.8
0.00328	1
0.0033	1
0.00332	1
0.00334	1
0.00336	1
0.00338	1
0.0034	1
0.00342	1
0.00344	1
0.00346	1
0.00348	1
0.0035	1
0.00352	1
0.00354	1
0.00356	1.2
0.00358	1.2
0.0036	1.2
0.00362	1
0.00364	1
0.00366	1.2
0.00368	1.2
0.0037	1.2
0.00372	1
0.00374	1
0.00376	1.2
0.00378	1
0.0038	1.2
0.00382	1
0.00384	1
0.00386	1
0.00388	1
0.0039	1
0.00392	1
0.00394	1
0.00396	1
0.00398	1
0.004	0.8
0.00402	0.8
0.00404	0.8
0.00406	0.8
0.00408	0.8
0.0041	0.8
0.00412	0.8
0.00414	0.8
0.00416	0.8
0.00418	0.6
0.0042	0.6
0.00422	0.6
0.00424	0.6
0.00426	0.6
0.00428	0.4
0.0043	0.4
0.00432	0.4
0.00434	0.4
0.00436	0.4
0.00438	0.4
0.0044	0.2
0.00442	0.2
0.00444	0.2
0.00446	0.2
0.00448	0.2
0.0045	0
0.00452	0
0.00454	0
0.00456	0
0.00458	0
0.0046	-0.2
0.00462	-0.2
0.00464	-0.2
0.00466	-0.2
0.00468	-0.2
0.0047	-0.4
0.00472	-0.4
0.00474	-0.4
0.00476	-0.6
0.00478	-0.8
0.0048	-7.8
0.00482	-8
0.00484	-7.8
0.00486	-7.6
0.00488	-7.4
0.0049	-7.2
0.00492	-7
0.00494	-6.8
0.00496	-6.8
0.00498	-6.6
0.005	-6.4
0.00502	-6.2
0.00504	-6
0.00506	-6
0.00508	-6
0.0051	-5.8
0.00512	-5.6
0.00514	-5.4
0.00516	-5.4
0.00518	-5.2
0.0052	-5
0.00522	-5
0.00524	-4.8
0.00526	-4.6
0.00528	-4.6
0.0053	-4.6
0.00532	-4.4
0.00534	-4.4
0.00536	-4.2
0.00538	-4
0.0054	-3.8
0.00542	-3.4
0.00544	-3.4
0.00546	-2.8
0.00548	-1.6
0.0055	-1
0.00552	-0.2
0.00554	0.4
0.00556	0.8
0.00558	1
0.0056	1.6
0.00562	1.8
0.00564	2
0.00566	2
0.00568	2.2
0.0057	2.2
0.00572	2.2
0.00574	2.2
0.00576	2.4
0.00578	2.2
0.0058	2.2
0.00582	2.2
0.00584	2.2
0.00586	2.2
0.00588	2.2
0.0059	2.2
0.00592	2.4
0.00594	2.4
0.00596	2.4
0.00598	2.4
0.006	2.4
0.00602	2.4
0.00604	2.4
0.00606	2.4
0.00608	2.4
0.0061	2.6
0.00612	2.6
0.00614	2.6
0.00616	2.6
0.00618	2.6
0.0062	2.6
0.00622	2.6
0.00624	2.6
0.00626	2.6
0.00628	2.6
0.0063	2.6
0.00632	2.8
0.00634	2.6
0.00636	2.6
0.00638	2.6
0.0064	2.6
0.00642	2.6
0.00644	2.6
0.00646	2.8
0.00648	2.6
0.0065	2.6
0.00652	2.6
0.00654	2.6
0.00656	2.6
0.00658	2.4
0.0066	2.6
0.00662	2.4
0.00664	2.4
0.00666	2.4
0.00668	2.4
0.0067	2.4
0.00672	2.4
0.00674	2.4
0.00676	2.2
0.00678	2.2
0.0068	2.2
0.00682	2.2
0.00684	2.2
0.00686	2.2
0.00688	2
0.0069	2
0.00692	2
0.00694	1.8
0.00696	1.8
0.00698	1.8
0.007	1.8
0.00702	1.8
0.00704	1.6
0.00706	1.4
0.00708	1.6
0.0071	1.4
0.00712	1.4
0.00714	1.2
0.00716	1.2
0.00718	1.4
0.0072	1.2
0.00722	1
0.00724	1
0.00726	1
0.00728	1
0.0073	0.8
0.00732	0.8
0.00734	0.8
0.00736	0.8
0.00738	0.8
0.0074	0.6
0.00742	0.6
0.00744	0.6
0.00746	0.6
0.00748	0.4
0.0075	0.4
0.00752	0.4
0.00754	0.4
0.00756	0.4
0.00758	0.2
0.0076	0.2
0.00762	0.2
0.00764	0.2
0.00766	0
0.00768	0
0.0077	0
0.00772	0
0.00774	0
0.00776	-0.2
0.00778	-0.2
0.0078	-0.2
0.00782	-0.2
0.00784	-0.2
0.00786	-0.2
0.00788	-0.2
0.0079	-0.2
0.00792	-0.2
0.00794	-0.2
0.00796	-0.4
0.00798	-0.2
0.008	-0.4
0.00802	-0.4
0.00804	-0.2
0.00806	-0.4
0.00808	-0.4
0.0081	-0.4
0.00812	-0.4
0.00814	-0.4
0.00816	-0.4
0.00818	-0.4
0.0082	-0.4
0.00822	-0.4
0.00824	-0.4
0.00826	-0.4
0.00828	-0.2
0.0083	-0.4
0.00832	-0.4
0.00834	-0.4
0.00836	-0.2
0.00838	-0.2
0.0084	-0.2
0.00842	-0.2
0.00844	-0.2
0.00846	-0.2
0.00848	-0.2
0.0085	-0.2
0.00852	-0.2
0.00854	-0.2
0.00856	0
0.00858	0
0.0086	0
0.00862	0
0.00864	0
0.00866	0
0.00868	0
0.0087	0.2
0.00872	0.2
0.00874	0.2
0.00876	0.2
0.00878	0.2
0.0088	0.4
0.00882	0.2
0.00884	0.4
0.00886	0.4
0.00888	0.4
0.0089	0.4
0.00892	0.4
0.00894	0.4
0.00896	0.4
0.00898	0.4
0.009	0.4
0.00902	0.6
0.00904	0.6
0.00906	0.6
0.00908	0.6
0.0091	0.6
0.00912	0.6
0.00914	0.6
0.00916	0.6
0.00918	0.6
0.0092	0.6
0.00922	0.6
0.00924	0.6
0.00926	0.6
0.00928	0.6
0.0093	0.6
0.00932	0.6
0.00934	0.8
0.00936	0.6
0.00938	0.8
0.0094	0.8
0.00942	0.8
0.00944	0.6
0.00946	0.6
0.00948	0.6
0.0095	0.6
0.00952	0.6
0.00954	0.6
0.00956	0.6
0.00958	0.6
0.0096	0.6
0.00962	0.6
0.00964	0.6
0.00966	0.6
0.00968	0.6
0.0097	0.4
0.00972	0.4
0.00974	0.4
0.00976	0.6
0.00978	0.4
0.0098	0.4
0.00982	0.4
0.00984	0.4
0.00986	0.2
0.00988	0.4
0.0099	0.4
0.00992	0.2
0.00994	0.2
0.00996	0.2
0.00998	0.2
0.01	0
0.01002	0
0.01004	0
0.01006	0
0.01008	-0.8
0.0101	-8.2
0.01012	-8.4
0.01014	-8
0.01016	-7.8
0.01018	-7.6
0.0102	-7.4
0.01022	-7.4
0.01024	-7
0.01026	-6.8
0.01028	-6.8
0.0103	-6.6
0.01032	-6.2
0.01034	-6.2
0.01036	-6.2
0.01038	-6
0.0104	-6
0.01042	-5.8
0.01044	-5.8
0.01046	-5.6
0.01048	-5.4
0.0105	-5.2
0.01052	-5.2
0.01054	-5
0.01056	-4.8
0.01058	-4.6
0.0106	-4.6
0.01062	-4.4
0.01064	-4.4
0.01066	-4.2
0.01068	-4
0.0107	-3.6
0.01072	-3.4
0.01074	-3.2
0.01076	-2.2
0.01078	-1.4
0.0108	-0.6
0.01082	0
0.01084	0.4
0.01086	0.8
0.01088	1.2
0.0109	1.6
0.01092	1.8
0.01094	2
0.01096	2.2
0.01098	2.2
0.011	2.2
0.01102	2.2
0.01104	2.2
0.01106	2.2
0.01108	2.2
0.0111	2.2
0.01112	2.2
0.01114	2.2
0.01116	2
0.01118	2
0.0112	2
0.01122	2
0.01124	2
0.01126	2
0.01128	2.2
0.0113	2
0.01132	2.2
0.01134	2.2
0.01136	2.2
0.01138	2
0.0114	2.2
0.01142	2.2
0.01144	2.2
0.01146	2.2
0.01148	2.2
0.0115	2.2
0.01152	2.2
0.01154	2.2
0.01156	2.2
0.01158	2.2
0.0116	2.2
0.01162	2.2
0.01164	2.2
0.01166	2
0.01168	2.2
0.0117	2.2
0.01172	2.2
0.01174	2.2
0.01176	2
0.01178	2
0.0118	2
0.01182	2
0.01184	2
0.01186	2
0.01188	2
0.0119	2
0.01192	2
0.01194	1.8
0.01196	1.8
0.01198	1.8
0.012	1.8
0.01202	1.8
0.01204	1.8
0.01206	1.6
0.01208	1.6
0.0121	1.6
0.01212	1.6
0.01214	1.6
0.01216	1.6
0.01218	1.6
0.0122	1.6
0.01222	1.6
0.01224	1.4
0.01226	1.4
0.01228	1.4
0.0123	1.4
0.01232	1.2
0.01234	1.2
0.01236	1.2
0.01238	1
0.0124	1
0.01242	1
0.01244	1
0.01246	1
0.01248	1
0.0125	1
0.01252	0.8
0.01254	0.8
0.01256	0.8
0.01258	0.6
0.0126	0.6
0.01262	0.6
0.01264	0.6
0.01266	0.6
0.01268	0.6
0.0127	0.4
0.01272	0.6
0.01274	0.6
0.01276	0.4
0.01278	0.4
0.0128	0.4
0.01282	0.4
0.01284	0.4
0.01286	0.2
0.01288	0.2
0.0129	0.2
0.01292	0.2
0.01294	0.2
0.01296	0.2
0.01298	0.2
0.013	0.2
0.01302	0.2
0.01304	0
0.01306	0
0.01308	0
0.0131	0
0.01312	0
0.01314	0
0.01316	0
0.01318	0
0.0132	0
0.01322	-0.2
0.01324	-0.2
0.01326	0
0.01328	-0.2
0.0133	-0.2
0.01332	-0.2
0.01334	-0.2
0.01336	-0.2
0.01338	-0.2
0.0134	-0.2
0.01342	-0.2
0.01344	-0.2
0.01346	-0.2
0.01348	-0.2
0.0135	-0.2
0.01352	0
0.01354	-0.2
0.01356	-0.2
0.01358	0
0.0136	0
0.01362	0
0.01364	0
0.01366	0
0.01368	0
0.0137	0
0.01372	0
0.01374	0
0.01376	0
0.01378	0.2
0.0138	0.2
0.01382	0.2
0.01384	0.2
0.01386	0.2
0.01388	0.4
0.0139	0.2
0.01392	0.2
0.01394	0.4
0.01396	0.2
0.01398	0.4
0.014	0.4
0.01402	0.4
0.01404	0.4
0.01406	0.4
0.01408	0.4
0.0141	0.6
0.01412	0.6
0.01414	0.6
0.01416	0.6
0.01418	0.6
0.0142	0.6
0.01422	0.6
0.01424	0.8
0.01426	0.6
0.01428	0.6
0.0143	0.6
0.01432	0.8
0.01434	0.6
0.01436	0.6
0.01438	0.6
0.0144	0.6
0.01442	0.6
0.01444	0.6
0.01446	0.6
0.01448	0.8
0.0145	0.6
0.01452	0.6
0.01454	0.6
0.01456	0.6
0.01458	0.6
0.0146	0.6
0.01462	0.6
0.01464	0.6
0.01466	0.6
0.01468	0.4
0.0147	0.6
0.01472	0.6
0.01474	0.6
0.01476	0.6
0.01478	0.6
0.0148	0.4
0.01482	0.6
0.01484	0.6
0.01486	0.4
0.01488	0.4
0.0149	0.4
0.01492	0.4
0.01494	0.4
